wh2_dlc09_tmb_tombking_qb4	7799353	wh2_dlc09_sc_tmb_tomb_kings	playable	Tomb Kings	Tomb King Rebels	Tomb King	180	wh2_dlc09_tmb_tomb_kings	false	UI\Flags\wh2_dlc09_tmb_tomb_kings_rebels		UI\Flags\wh2_dlc09_tmb_tomb_kings_rebels	57	53	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc09_tomb_kings	false	false	0	false	false	180	180	wh2_dlc09_tomb_kings	You are attacking Tomb Kings!	You are defending against Tomb Kings!	FACTION_ODA	 	 	 	0	0	0	500		wh2_dlc09_vo_culture_Tomb_Kings	wh_mp_force_gen_tomb_kings	tmb		false			true	tomb_kings_everyone	WH_Tomb_Kings	LOCKED_STANDARD	wh2_dlc09_vo_actor_Tomb_Kings_Tomb_King
wh2_dlc10_def_blood_voyage	1218427764	wh2_main_sc_def_dark_elves	playable	Blood Voyage	Blood Voyage Rebels	Blood Voyage	153	wh2_main_def_dark_elves	false	ui\flags\wh2_dlc10_def_blood_voyage		ui\flags\wh2_dlc10_def_blood_voyage	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_def	false	false	0	false	false	153	153		You are attacking the Blood Voyage!	You are defending against the Blood Voyage!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_main_vo_culture_Dark_Elves	default	def		false			false	warhammer2	WH_Dark_Elves	LOCKED_STANDARD	wh2_main_vo_actor_Dark_Elves_Death_Hag
wh2_dlc11_brt_bretonnia_dil	741995897	wh2_dlc11_brt_bretonnia_dil	playable	Bretonnian Merchants	Bretonnian Merchants	Bretonnian Merchants	162	wh_main_brt_bretonnia	false	ui\flags\wh_main_brt_bretonnia_rebels		ui\flags\wh_main_brt_bretonnia_rebels	248	244	228	0	0	0	228	180	9	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_bretonnia	false	false	0	false	false	162	162	wh_main_brt_bretonnia	You are attacking Bretonnia!	You are defending against Bretonnia!	FACTION_ODA	 	 	 	0	0	0	500		wh_main_vo_culture_Bretonnian	default	brt		false			false	vampire_coast_everyone	WH_Bretonnia	LOCKED_STANDARD	wh_main_vo_actor_Bretonnian_Lord
wh2_dlc11_cst_harpoon_the_sunken_land_corsairs	1829725752	wh2_dlc11_cst_harpoon_the_sunken_land_corsairs	playable	The Sunken Land Corsairs	The Sunken Land Corsairs Rebels	The Sunken Land Corsairs	153	wh2_main_rogue_armies	false	ui\flags\wh2_dlc11_cst_harpoon_the_sunken_land_corsairs		ui\flags\wh2_dlc11_cst_harpoon_the_sunken_land_corsairs	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_cst_harpoon_the_sunken_land_corsairs	false	false	0	false	false	153	153	wh2_main_def_dark_elves	You are attacking the Sunken Land Corsairs!	You are defending against the Sunken Land Corsairs!	FACTION_ASHIKAGA	 			0	0	0	500		wh2_main_vo_culture_Dark_Elves	default	def		false			false	vampire_coast_everyone	WH_Dark_Elves	MIGRATORY_HORDE	wh2_main_vo_actor_Dark_Elves_DreadlordFemale
wh2_dlc11_cst_noctilus	1822439099	wh2_dlc11_sc_cst_vampire_coast	playable	The Dreadfleet	The Dreadfleet Rebels	The Dreadfleet	565429470	wh2_dlc11_cst_vampire_coast	false	ui\flags\wh2_dlc11_cst_noctilus		ui\flags\wh2_dlc11_cst_noctilus	191	20	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_group_vampire_coast	true	false	0	false	false	565429470	565429470	wh2_dlc11_cst_vampire_coast	You are attacking the Dreadfleet!	You are defending against the Dreadfleet!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_dlc11_vo_culture_Vampire_Coast	wh_mp_force_gen_vampire_coast	cst		false			false	vampire_coast_everyone	WH_Vampire_Coast_land	RITUAL_STANDARD_HORDE_SUPPORT	wh_main_vo_actor_Vampire_Lord
wh2_dlc11_cst_noctilus_separatists	2077032763	wh2_dlc11_sc_cst_vampire_coast	playable	The Dreadfleet Separatists	The Dreadfleet Rebels	The Dreadfleet	565429470	wh2_dlc11_cst_vampire_coast	false	ui\flags\wh2_dlc11_cst_noctilus_separatists		ui\flags\wh2_dlc11_cst_noctilus_separatists	21	51	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_group_vampire_coast	false	false	0	false	false	565429470	565429470	wh2_dlc11_cst_vampire_coast	You are attacking the Dreadfleet!	You are defending against the Dreadfleet!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_dlc11_vo_culture_Vampire_Coast	default	cst		false			false	vampire_coast_everyone	WH_Vampire_Coast_land	LOCKED_STANDARD	wh_main_vo_actor_Vampire_Lord
wh2_dlc11_cst_pirates_of_sartosa	1624569225	wh2_dlc11_sc_cst_vampire_coast	playable	Pirates of Sartosa	Pirates of Sartosa Rebels	Pirates of Sartosa	565429470	wh2_dlc11_cst_vampire_coast	false	ui\flags\wh2_dlc11_cst_pirates_of_sartosa		ui\flags\wh2_dlc11_cst_pirates_of_sartosa	203	177	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_group_vampire_coast_sartosa	true	false	0	false	false	565429470	565429470	wh2_dlc11_cst_vampire_coast	You are attacking the Pirates of Sartosa!	You are defending against the Pirates of Sartosa!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_dlc11_vo_culture_Vampire_Coast	wh_mp_force_gen_vampire_coast	cst		false			false	vampire_coast_everyone	WH_Vampire_Coast_land	RITUAL_STANDARD_HORDE_SUPPORT	wh_main_vo_actor_Vampire_Lord
wh2_dlc11_cst_pirates_of_sartosa_separatists	1250703938	wh2_dlc11_sc_cst_vampire_coast	playable	Pirates of Sartosa Separatists	Pirates of Sartosa Rebels	Pirates of Sartosa	565429470	wh2_dlc11_cst_vampire_coast	false	ui\flags\wh2_dlc11_cst_pirates_of_sartosa_separatists		ui\flags\wh2_dlc11_cst_pirates_of_sartosa_separatists	21	51	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_group_vampire_coast	false	false	0	false	false	565429470	565429470	wh2_dlc11_cst_vampire_coast	You are attacking the Pirates of Sartosa Separatists!	You are defending the Pirates of Sartosa Separatists!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_dlc11_vo_culture_Vampire_Coast	default	cst		false			false	vampire_coast_everyone	WH_Vampire_Coast_land	LOCKED_STANDARD	wh_main_vo_actor_Vampire_Lord
wh2_dlc11_cst_rogue_bleak_coast_buccaneers	670460846	wh2_dlc11_cst_rogue_bleak_coast_buccaneers	playable	Bleak Coast Buccaneers	Bleak Coast Buccaneers Rebels	Bleak Coast Buccaneers	106	wh2_main_rogue_armies	false	ui\flags\wh2_dlc11_cst_rogue_bleak_coast_buccaneers		ui\flags\wh2_dlc11_cst_rogue_bleak_coast_buccaneers	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_cst_rogue_bleak_coast_buccaneers	false	false	0	false	false	106	106	wh_main_dwf_dwarf	You are attacking the Bleak Coast Buccaneers!	You are defending against the Bleak Coast Buccaneers!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Dwarf	default	dwf		false			false	vampire_coast_everyone	WH_Dwarfs	MIGRATORY_HORDE	wh_main_vo_actor_Dwarf_Lord
wh2_dlc11_cst_rogue_boyz_of_the_forbidden_coast	591753791	wh2_dlc11_cst_rogue_boyz_of_the_forbidden_coast	playable	The Boyz of the Forbidden Coast	The Boyz of the Forbidden Coast Rebels	The Boyz of the Forbidden Coast	88	wh2_main_rogue_armies	false	ui\flags\wh2_dlc11_cst_rogue_boyz_of_the_forbidden_coast		ui\flags\wh2_dlc11_cst_rogue_boyz_of_the_forbidden_coast	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_cst_rogue_boyz_of_the_forbidden_coast	false	false	0	false	false	88	88	wh_main_grn_greenskins_vertical	You are attacking the Boyz of the Forbidden Coast!	You are defending against the Boyz of the Forbidden Coast!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Orc	default	grn		false			false	vampire_coast_everyone	WH_Greenskins	MIGRATORY_HORDE	wh_main_vo_actor_Orc_Warboss
wh2_dlc11_cst_rogue_freebooters_of_port_royale	1586109844	wh2_dlc11_cst_rogue_freebooters_of_port_royale	playable	Freebooters of Port Royale	Freebooters of Port Royale Rebels	Freebooters of Port Royale	89	wh2_main_rogue_armies	false	ui\flags\wh2_dlc11_cst_rogue_freebooters_of_port_royale		ui\flags\wh2_dlc11_cst_rogue_freebooters_of_port_royale	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_cst_rogue_freebooters_of_port_royale	false	false	0	false	false	89	89	wh_main_emp_empire	You are attacking the Freebooters of Port Royale!	You are defending against the Freebooters of Port Royale!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Empire	default	emp		false			false	vampire_coast_everyone	WH_Empire	MIGRATORY_HORDE	wh_main_vo_actor_Empire_General
wh2_dlc11_cst_rogue_grey_point_scuttlers	1109644760	wh2_dlc11_cst_rogue_grey_point_scuttlers	playable	Grey Point Scuttlers	Grey Point Scuttlers Rebels	Grey Point Scuttlers	124	wh2_main_rogue_armies	false	ui\flags\wh2_dlc11_cst_rogue_grey_point_scuttlers		ui\flags\wh2_dlc11_cst_rogue_grey_point_scuttlers	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_cst_rogue_grey_point_scuttlers	false	false	0	false	false	124	124	wh2_main_skaven	You are attacking the Grey Point Scuttlers!	You are defending against the Grey Point Scuttlers!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_main_vo_culture_Skaven	default	skv		false			false	vampire_coast_everyone	WH_Skaven	MIGRATORY_HORDE	wh2_main_vo_actor_Skaven_Warlord
wh2_dlc11_cst_rogue_terrors_of_the_dark_straights	916697411	wh2_dlc11_cst_rogue_terrors_of_the_dark_straights	playable	The Terrors of the Dark Straits	The Terrors of the Dark Straits Rebels	The Terrors of the Dark Straits	565429470	wh2_main_rogue_armies	false	ui\flags\wh2_dlc11_cst_rogue_terrors_of_the_dark_straights		ui\flags\wh2_dlc11_cst_rogue_grey_point_scuttlers	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_cst_rogue_terrors_of_the_dark_straights	false	false	0	false	false	565429470	565429470	wh2_dlc11_cst_vampire_coast	You are attacking the Terrors of the Dark Straits!	You are defending against the Terrors of the Dark Straits!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_dlc11_vo_culture_Vampire_Coast	default	cst		false			false	vampire_coast_everyone	WH_Vampire_Counts	MIGRATORY_HORDE	wh_main_vo_actor_Vampire_Lord
wh2_dlc11_cst_rogue_the_churning_gulf_raiders	2122502231	wh2_dlc11_cst_rogue_the_churning_gulf_raiders	playable	The Churning Gulf Raiders	The Churning Gulf Raiders Rebels	The Churning Gulf Raiders	198	wh2_main_rogue_armies	false	ui\flags\wh2_dlc11_cst_rogue_the_churning_gulf_raiders		ui\flags\wh2_dlc11_cst_rogue_the_churning_gulf_raiders	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_cst_rogue_the_churning_gulf_raiders	false	false	0	false	false	198	198	wh_dlc08_nor_norsca	You are attacking the Churning Gulf Raiders!	You are defending against the Churning Gulf Raiders!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Chaos	default	nor		false			false	vampire_coast_everyone	WH_Norsca	MIGRATORY_HORDE	wh_dlc08_vo_actor_Norsca_Marauder_Chieftan
wh2_dlc11_cst_rogue_tyrants_of_the_black_ocean	1295324334	wh2_dlc11_cst_rogue_tyrants_of_the_black_ocean	playable	The Tyrants of the Black Ocean	The Tyrants of the Black Ocean Rebels	The Tyrants of the Black Ocean	153	wh2_main_rogue_armies	false	ui\flags\wh2_dlc11_cst_rogue_tyrants_of_the_black_ocean		ui\flags\wh2_dlc11_cst_rogue_grey_point_scuttlers	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_cst_rogue_tyrants_of_the_black_ocean	false	false	0	false	false	153	153	wh2_main_def_dark_elves	You are attacking the Tyrants of the Black Ocean!	You are defending against the Tyrants of the Black Ocean!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_main_vo_culture_Dark_Elves	default	def		false			false	vampire_coast_everyone	WH_Dark_Elves	MIGRATORY_HORDE	wh2_main_vo_actor_Dark_Elves_Dreadlord
wh2_dlc11_cst_shanty_dragon_spine_privateers	1291418016	wh2_dlc11_cst_shanty_dragon_spine_privateers	playable	Dragon Spine Privateers	Dragon Spine Privateers Rebels	Dragon Spine Privateers	137	wh2_main_rogue_armies	false	ui\flags\wh2_dlc11_cst_shanty_dragon_spine_privateers		ui\flags\wh2_dlc11_cst_shanty_dragon_spine_privateers	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_cst_shanty_dragon_spine_privateers	false	false	0	false	false	137	137	wh2_main_high_elves	You are attacking the Dragon Spine Privateers!	You are defending against the Dragon Spine Privateers!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_main_vo_culture_High_Elves	default	hef		false			false	vampire_coast_everyone	WH_High_Elves	MIGRATORY_HORDE	wh2_main_vo_actor_High_Elves_Prince
wh2_dlc11_cst_shanty_middle_sea_brigands	1455695404	wh2_dlc11_cst_shanty_middle_sea_brigands	playable	Middle Sea Brigands	Middle Sea Brigands Rebels	Middle Sea Brigands	89	wh2_main_rogue_armies	false	ui\flags\wh2_dlc11_cst_shanty_middle_sea_brigands		ui\flags\wh2_dlc11_cst_shanty_middle_sea_brigands	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_cst_shanty_middle_sea_brigands	false	false	0	false	false	89	89	wh2_dlc11_cst_vampire_coast	You are attacking the Middle Sea Brigands!	You are defending against the Middle Sea Brigands!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Empire	default	emp		false			false	vampire_coast_everyone	WH_Empire	MIGRATORY_HORDE	wh_main_vo_actor_Empire_General
wh2_dlc11_cst_shanty_shark_straight_seadogs	398909247	wh2_dlc11_cst_shanty_shark_straight_seadogs	playable	Shark Strait Seadogs	Shark Strait Seadogs Rebels	Shark Strait Seadogs	565429470	wh2_main_rogue_armies	false	ui\flags\wh2_dlc11_cst_shanty_shark_straight_seadogs		ui\flags\wh2_dlc11_cst_shanty_shark_straight_seadogs	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_cst_shanty_shark_straight_seadogs	false	false	0	false	false	565429470	565429470	wh2_dlc11_cst_vampire_coast	You are attacking the Shark Strait Seadogs!	You are defending against the Shark Strait Seadogs!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_dlc11_vo_culture_Vampire_Coast	default	cst		false			false	vampire_coast_everyone	WH_Vampire_Counts	MIGRATORY_HORDE	wh_main_vo_actor_Vampire_Lord
wh2_dlc11_cst_the_drowned	566647716	wh2_dlc11_sc_cst_vampire_coast	playable	The Drowned	The Drowned Rebels	The Drowned	565429470	wh2_dlc11_cst_vampire_coast	false	ui\flags\wh2_dlc11_cst_the_drowned		ui\flags\wh2_dlc11_cst_the_drowned	48	71	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_group_vampire_coast	true	false	0	false	false	565429470	565429470	wh2_dlc11_cst_vampire_coast	You are attacking the Drowned!	You are defending against the Drowned!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_dlc11_vo_culture_Vampire_Coast	wh_mp_force_gen_vampire_coast	cst		false			false	vampire_coast_everyone	WH_Vampire_Coast_land	RITUAL_STANDARD_HORDE_SUPPORT	wh_main_vo_actor_Vampire_Lord
wh2_dlc11_cst_the_drowned_separatists	291493192	wh2_dlc11_sc_cst_vampire_coast	playable	The Drowned Separatists	The Drowned Rebels	The Drowned	565429470	wh2_dlc11_cst_vampire_coast	false	ui\flags\wh2_dlc11_cst_the_drowned_separatists		ui\flags\wh2_dlc11_cst_the_drowned_separatists	21	51	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_group_vampire_coast	false	false	0	false	false	565429470	565429470	wh2_dlc11_cst_vampire_coast	You are attacking the Drowned Separatists!	You are defending against the Drowned Separatists!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_dlc11_vo_culture_Vampire_Coast	default	cst		false			false	vampire_coast_everyone	WH_Vampire_Coast_land	LOCKED_STANDARD	wh_main_vo_actor_Vampire_Lord
wh2_dlc11_cst_vampire_coast	539722178	wh2_dlc11_sc_cst_vampire_coast	playable	Vampire Coast	Vampire Coast Rebels	Vampire Coast	565429470	wh2_dlc11_cst_vampire_coast	false	ui\flags\wh2_dlc11_cst_vampire_coast		ui\flags\wh2_dlc11_cst_vampire_coast	58	105	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_group_vampire_coast	true	false	0	false	false	565429470	565429470	wh2_dlc11_cst_vampire_coast	You are attacking the Vampire Coast!	You are defending against the Vampire Coast!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_dlc11_vo_culture_Vampire_Coast	wh_mp_force_gen_vampire_coast	cst		false			false	vampire_coast_everyone	WH_Vampire_Coast_land	RITUAL_STANDARD_HORDE_SUPPORT	wh_main_vo_actor_Vampire_Lord
wh2_dlc11_cst_vampire_coast_encounters	451624871	wh2_dlc11_sc_cst_vampire_coast	playable	Rogue Pirates	Vampire Coast Rebels	Rogue Pirates	565429470	wh2_dlc11_cst_vampire_coast	false	ui\flags\wh2_dlc11_cst_vampire_coast_mutineers		ui\flags\wh2_dlc11_cst_vampire_coast_mutineers	21	51	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_group_vampire_coast	false	false	0	false	false	565429470	565429470	wh2_dlc11_cst_vampire_coast	You are attacking the Rogue Pirates!	You are defending against the Rogue Pirates!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_dlc11_vo_culture_Vampire_Coast	default	cst		false			true	vampire_coast_everyone	WH_Vampire_Coast_land	LOCKED_STANDARD	wh_main_vo_actor_Vampire_Lord
wh2_dlc11_cst_vampire_coast_qb1	2140251419	wh2_dlc11_sc_cst_vampire_coast	playable	Vampire Coast	Vampire Coast Rebels	Vampire Coast	565429470	wh2_dlc11_cst_vampire_coast	false	ui\flags\wh2_dlc11_cst_vampire_coast_rebels		ui\flags\wh2_dlc11_cst_vampire_coast_rebels	21	51	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_group_vampire_coast	false	false	0	false	false	565429470	565429470	wh2_dlc11_cst_vampire_coast	You are attacking the Vampire Coast!	You are defending against the Vampire Coast!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_dlc11_vo_culture_Vampire_Coast	default	cst		false			true	vampire_coast_everyone	WH_Vampire_Coast_land	LOCKED_STANDARD	wh_main_vo_actor_Vampire_Lord
wh2_dlc11_cst_vampire_coast_qb2	807622877	wh2_dlc11_sc_cst_vampire_coast	playable	Vampire Coast	Vampire Coast Rebels	Vampire Coast	565429470	wh2_dlc11_cst_vampire_coast	false	ui\flags\wh2_dlc11_cst_vampire_coast_rebels		ui\flags\wh2_dlc11_cst_vampire_coast_rebels	21	51	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_group_vampire_coast	false	false	0	false	false	565429470	565429470	wh2_dlc11_cst_vampire_coast	You are attacking the Vampire Coast!	You are defending against the Vampire Coast!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_dlc11_vo_culture_Vampire_Coast	default	cst		false			true	vampire_coast_everyone	WH_Vampire_Coast_land	LOCKED_STANDARD	wh_main_vo_actor_Vampire_Lord
wh2_dlc11_cst_vampire_coast_qb3	124005755	wh2_dlc11_sc_cst_vampire_coast	playable	Vampire Coast	Vampire Coast Rebels	Vampire Coast	565429470	wh2_dlc11_cst_vampire_coast	false	ui\flags\wh2_dlc11_cst_vampire_coast_rebels		ui\flags\wh2_dlc11_cst_vampire_coast_rebels	21	51	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_group_vampire_coast	false	false	0	false	false	565429470	565429470	wh2_dlc11_cst_vampire_coast	You are attacking the Vampire Coast!	You are defending against the Vampire Coast!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_dlc11_vo_culture_Vampire_Coast	default	cst		false			true	vampire_coast_everyone	WH_Vampire_Coast_land	LOCKED_STANDARD	wh_main_vo_actor_Vampire_Lord
wh2_dlc11_cst_vampire_coast_qb4	1629805870	wh2_dlc11_sc_cst_vampire_coast	playable	Vampire Coast	Vampire Coast Rebels	Vampire Coast	565429470	wh2_dlc11_cst_vampire_coast	false	ui\flags\wh2_dlc11_cst_vampire_coast_rebels		ui\flags\wh2_dlc11_cst_vampire_coast_rebels	21	51	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_group_vampire_coast	false	false	0	false	false	565429470	565429470	wh2_dlc11_cst_vampire_coast	You are attacking the Vampire Coast!	You are defending against the Vampire Coast!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_dlc11_vo_culture_Vampire_Coast	default	cst		false			true	vampire_coast_everyone	WH_Vampire_Coast_land	LOCKED_STANDARD	wh_main_vo_actor_Vampire_Lord
wh2_dlc11_cst_vampire_coast_rebellion_rebels	1442156065	wh2_dlc11_sc_cst_vampire_coast	playable	Vampire Coast Rebels	Vampire Coast Rebels	Vampire Coast	565429470	wh2_dlc11_cst_vampire_coast	true	ui\flags\wh2_dlc11_cst_vampire_coast_rebels		ui\flags\wh2_dlc11_cst_vampire_coast_rebels	186	39	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_group_vampire_coast	false	false	0	false	false	565429470	565429470	wh2_dlc11_cst_vampire_coast	You are attacking the Vampire Coast Rebels!	You are defending against the Vampire Coast Rebels!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_dlc11_vo_culture_Vampire_Coast	default	cst		false			false	vampire_coast_everyone	WH_Vampire_Coast_land	RITUAL_STANDARD_HORDE_SUPPORT	wh_main_vo_actor_Vampire_Lord
wh2_dlc11_cst_vampire_coast_rebels	937521587	wh2_dlc11_sc_cst_vampire_coast	playable	Vampire Coast Mutineers	Vampire Coast Mutineers	Vampire Coast Mutineers	565429470	wh2_dlc11_cst_vampire_coast	false	ui\flags\wh2_dlc11_cst_vampire_coast_mutineers		ui\flags\wh2_dlc11_cst_vampire_coast_mutineers	62	62	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_group_vampire_coast	false	false	0	false	false	565429470	565429470	wh2_dlc11_cst_vampire_coast	You are attacking the Vampire Coast Mutineers!	You are defending against the Vampire Coast Mutineers!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_dlc11_vo_culture_Vampire_Coast	default	cst		false			false	vampire_coast_everyone	WH_Vampire_Coast_land	RITUAL_STANDARD_HORDE_SUPPORT	wh_main_vo_actor_Vampire_Lord
wh2_dlc11_cst_vampire_coast_separatists	1447838612	wh2_dlc11_sc_cst_vampire_coast	playable	Vampire Coast Separatists	Vampire Coast Rebels	Vampire Coast	565429470	wh2_dlc11_cst_vampire_coast	false	ui\flags\wh2_dlc11_cst_vampire_coast_separatists		ui\flags\wh2_dlc11_cst_vampire_coast_separatists	21	51	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_dlc11_group_vampire_coast	false	false	0	false	false	565429470	565429470	wh2_dlc11_cst_vampire_coast	You are attacking the Vampire Coast Separatists!	You are defending the Vampire Coast Separatists!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_dlc11_vo_culture_Vampire_Coast	default	cst		false			false	vampire_coast_everyone	WH_Vampire_Coast_land	LOCKED_STANDARD	wh_main_vo_actor_Vampire_Lord
wh2_dlc11_def_dark_elves_dil	1372866376	wh2_dlc11_def_dark_elves_dil	playable	Dark Elf Slavers	Dark Elf Slavers	Dark Elf Slavers	153	wh2_main_def_dark_elves	false	ui\flags\wh2_main_def_dark_elves_rebels		ui\flags\wh2_main_def_dark_elves_rebels	218	204	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_def	false	false	0	false	false	153	153	wh2_main_def_dark_elves	You are attacking Dark Elves!	You are defending against Dark Elves!	FACTION_ODA	 	 	 	0	0	0	500		wh2_main_vo_culture_Dark_Elves	default	def		false			false	vampire_coast_everyone	WH_Dark_Elves	LOCKED_STANDARD	wh2_main_vo_actor_Dark_Elves_Dreadlord
wh2_dlc11_def_the_blessed_dread	784137090	wh2_main_sc_def_dark_elves	playable	The Blessed Dread	The Blessed Dread Rebels	The Blessed Dread	153	wh2_main_def_dark_elves	false	ui\flags\wh2_dlc11_def_the_blessed_dread		ui\flags\wh2_dlc11_def_the_blessed_dread	26	110	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_def	true	false	0	false	false	153	153	wh2_main_def_dark_elves	You are attacking the Blessed Dread!	You are defending against the Blessed Dread!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_main_vo_culture_Dark_Elves	wh_mp_force_gen_dark_elves	def		false			false	warhammer2	WH_Dark_Elves	RITUAL_MIXED_NAVAL_HORDE	wh2_main_vo_actor_Dark_Elves_Dreadlord
wh2_dlc11_def_the_blessed_dread_separatists	361372433	wh2_main_sc_def_dark_elves	playable	The Blessed Dread Separatists	The Blessed Dread Rebels	The Blessed Dread	153	wh2_main_def_dark_elves	false	ui\flags\wh2_dlc11_def_the_blessed_dread_separatists		ui\flags\wh2_dlc11_def_the_blessed_dread_separatists	104	104	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_def	false	false	0	false	false	153	153	wh2_main_def_dark_elves	You are attacking the Blessed Dread Separatists!	You are defending against the Blessed Dread Separatists!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_main_vo_culture_Dark_Elves	default	def		false			false	warhammer2	WH_Dark_Elves	RITUAL_MIXED_NAVAL_HORDE	wh2_main_vo_actor_Dark_Elves_Dreadlord
wh2_dlc11_emp_empire_dil	2071702631	wh2_dlc11_emp_empire_dil	playable	Exotic Goods Hauler	Exotic Goods Hauler	Exotic Goods Haulers	89	wh_main_emp_empire	false	ui\flags\wh_main_emp_empire_rebels		ui\flags\wh_main_emp_empire	224	6	6	0	0	0	228	180	9	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_empire	false	false	0	false	false	89	89	wh_main_emp_empire	You are attacking the Empire!	You are defending against the Empire!	FACTION_ODA	 	 	 	0	0	0	500		wh_main_vo_culture_Empire	default	emp		false			false	vampire_coast_everyone	WH_Empire	LOCKED_STANDARD	wh_main_vo_actor_Empire_General
